monthly_spend_ttd,visits_per_month,fresh_share,avg_ticket_ttd
3482.96,3.0,0.347,657.1
2744.62,5.4,0.468,747.42
2029.19,17.2,0.385,98.18
3062.09,1.3,0.298,1359.48
5407.03,1.3,0.558,1015.03
3253.42,1.3,0.309,1675.71
3119.77,4.9,0.297,714.61
2427.33,3.9,0.36,703.74
3609.52,1.6,0.242,2010.61
3173.12,3.0,0.203,665.12
2035.04,12.0,0.457,156.36
5246.46,9.4,0.453,697.64
3871.37,2.8,0.318,1459.53
1615.06,13.0,0.479,113.13
5590.55,5.4,0.429,890.81
1667.16,18.3,0.474,89.88
2882.96,4.5,0.276,793.11
2200.2,1,0.268,1622.94
3030.9,4.8,0.308,611.85
1860.78,16.0,0.416,109.53
2703.58,3.9,0.376,581.94
2653.51,3.2,0.399,777.13
3377.31,2.4,0.409,717.65
2502.03,4.4,0.387,683.6
3804.22,8.6,0.547,910.38
2376.81,3.3,0.277,709.33
2928.68,4.5,0.282,708.8
1801.2,13.2,0.454,70.33
3199.76,1.5,0.234,1398.16
2669.22,3.4,0.304,802.74
2966.1,1.0,0.33,1659.24
1603.86,11.1,0.624,113.93
3069.01,5.3,0.327,775.63
1604.27,13.0,0.355,142.63
2499.96,4.4,0.381,662.28
5262.67,7.3,0.629,800.2
2341.48,1.3,0.365,1714.82
2612.3,3.9,0.343,634.96
3160.9,2.4,0.295,1706.97
1757.05,13.0,0.426,115.29
2318.4,4.7,0.382,761.71
1781.89,11.0,0.525,112.24
1885.6,13.6,0.379,84.97
3475.16,2.0,0.267,1176.32
3320.38,2.9,0.378,1298.66
3724.36,2.3,0.274,1358.43
3578.57,1.2,0.3,1333.85
2859.25,4.2,0.279,788.61
2801.14,2.5,0.445,797.5
3424.69,3.5,0.356,674.15
1795.79,13.6,0.462,118.99
2694.79,4.5,0.357,611.37
1424.1,13.0,0.448,106.72
2152.58,16.3,0.392,88.74
2652.81,16.5,0.415,117.15
2507.09,3.3,0.233,699.98
1872.2,11.0,0.354,160.12
3101.64,1.9,0.18,1640.45
3515.22,4.1,0.287,704.95
2841.59,4.1,0.427,764.37
2604.35,4.8,0.371,712.91
2214.43,15.4,0.384,136.4
2751.57,3.8,0.495,785.51
2284.49,15.2,0.279,117.37
3097.15,2.6,0.356,872.82
2054.96,10.2,0.526,144.94
3508.6,2.0,0.378,1551.31
3500.97,1,0.345,1880.69
3201.72,1.9,0.272,1502.94
4473.29,3.0,0.466,666.44
3152.72,3.3,0.358,1556.26
5932.97,5.8,0.588,683.31
5632.92,8.1,0.579,1048.49
2753.85,4.6,0.344,829.04
5188.7,4.5,0.522,1030.04
2295.73,4.6,0.366,641.26
2916.84,2.3,0.3,1667.1
4800.28,3.4,0.608,803.08
1151.61,19.1,0.556,142.07
2474.4,3.0,0.365,824.42
3618.6,1,0.368,1590.82
3208.3,6.0,0.486,624.68
3007.65,3.2,0.297,1379.46
1872.14,14.5,0.384,96.35
2385.48,2.6,0.312,1547.59
1928.66,10.3,0.382,173.5
5338.62,8.3,0.667,871.38
1733.22,8.6,0.208,166.54
2335.32,7.6,0.54,198.46
5363.61,4.4,0.554,757.76
3230.2,2.6,0.261,1762.87
3393.14,1.2,0.325,1662.68
2971.2,3.4,0.351,712.41
2466.3,3.5,0.329,622.38
1754.32,16.2,0.31,124.69
1467.73,15.1,0.459,92.86
2980.96,2.6,0.316,1583.57
6410.54,7.0,0.614,762.04
3374.08,4.7,0.227,797.49
3077.31,5.0,0.337,765.36
2650.84,3.6,0.357,679.73
3865.54,2.1,0.234,2023.57
2788.79,2.9,0.235,1322.46
3099.63,3.6,0.34,555.14
1846.38,12.1,0.497,153.22
2446.12,2.5,0.413,1428.16
3101.76,1.3,0.358,1626.17
3021.51,1.9,0.308,1254.01
2324.6,3.7,0.407,730.93
1453.03,12.8,0.346,120.68
3064.66,3.6,0.324,699.85
1885.34,12.7,0.316,147.67
6209.01,7.1,0.461,1059.62
2866.33,4.7,0.325,732.6
1699.26,15.2,0.412,128.3
3165.03,2.8,0.269,1747.32
2771.79,4.6,0.442,766.04
2874.09,1.2,0.396,1383.22
2986.78,4.5,0.42,813.35
3822.69,1.2,0.352,1431.83
1635.67,13.6,0.375,132.08
3196.72,1,0.338,1519.64
1968.72,14.9,0.405,138.12
2086.21,13.7,0.368,173.42
3113.22,4.1,0.257,1186.22
1916.95,16.3,0.608,133.09
3045.43,2.9,0.301,1630.11
2364.1,2.5,0.313,1913.29
3160.86,4.3,0.267,678.25
2669.76,1.7,0.379,1054.89
5020.8,8.5,0.367,747.22
2354.39,1.3,0.39,1637.43
3290.6,1,0.261,1241.9
2529.48,1,0.264,1669.69
5470.2,7.3,0.532,1163.79
3533.43,4.3,0.369,599.6
1425.68,12.1,0.435,110.46
2749.31,2.9,0.442,667.95
3387.58,4.1,0.432,862.17
3417.24,2.1,0.349,1399.73
2276.47,16.1,0.52,116.0
1095.73,17.7,0.549,149.42
3369.83,3.2,0.284,1616.79
2924.94,4.3,0.346,629.3
4958.01,7.5,0.585,942.27
3084.72,1.8,0.267,786.73
1951.71,18.6,0.507,96.37
2847.13,1,0.34,1753.8
3636.23,3.5,0.334,752.84
2707.02,4.3,0.393,820.47
3271.62,3.0,0.303,1312.71
2855.21,5.8,0.446,649.98
1918.2,15.4,0.567,123.15
1463.54,13.7,0.484,131.88
2608.02,1.3,0.414,675.5
2905.2,1.5,0.388,1509.78
5636.86,4.2,0.521,914.05
2959.08,2.1,0.274,860.23
2612.38,4.6,0.471,621.64
3215.34,3.9,0.404,794.26
3714.21,2.9,0.312,1231.7
2959.27,2.7,0.314,1722.53
2957.39,1.9,0.309,1292.34
1673.56,18.9,0.528,169.17
3250.36,2.9,0.328,1154.64
2937.02,6.5,0.348,523.72
1645.28,18.4,0.432,115.7
2881.27,3.4,0.298,1631.72
2124.26,11.3,0.499,179.49
1809.53,13.3,0.325,131.88
2712.52,1.7,0.342,1423.51
1564.1,17.1,0.37,107.83
6164.93,9.8,0.537,1029.03
3285.95,4.6,0.275,632.52
2016.79,16.3,0.502,96.83
3651.34,3.3,0.27,1541.3
3236.88,4.3,0.3,719.63
2173.22,1.8,0.327,613.23
2764.22,4.5,0.31,742.69
2954.48,4.4,0.298,736.23
2265.12,4.1,0.376,705.7
2279.86,1.2,0.408,1439.09
2984.36,5.0,0.384,820.43
5989.67,6.3,0.476,825.67
2781.26,4.5,0.338,831.0
1179.7,10.6,0.379,159.05
2631.02,4.0,0.382,712.9
2944.63,3.6,0.273,1391.43
3066.48,4.4,0.321,669.39
2751.31,5.1,0.35,802.91
3542.0,2.2,0.378,1806.03
1955.58,14.0,0.376,143.07
2190.79,1.2,0.327,1230.44
3438.95,3.4,0.283,788.51
2771.92,4.6,0.325,665.28
2687.95,2.8,0.332,1583.25
3292.69,1.5,0.352,1112.25
2980.48,5.0,0.364,789.42
5431.42,7.4,0.429,907.56
1798.78,13.2,0.342,122.33
2821.82,1.7,0.281,1684.72
4388.27,5.9,0.562,865.25
2715.26,1.8,0.343,1421.82
3095.31,4.6,0.471,686.64
1469.91,12.1,0.55,110.27
1868.66,15.3,0.383,116.1
4595.73,6.9,0.488,1319.97
1735.89,16.9,0.388,156.73
1717.18,13.8,0.259,161.82
3135.56,3.2,0.405,820.7
2876.57,5.3,0.325,746.58
2660.68,4.3,0.401,685.33
1505.41,12.1,0.427,130.48
2634.68,4.9,0.318,673.21
1608.33,11.3,0.332,108.02
2121.01,20.3,0.664,139.17
2212.42,3.3,0.21,1256.85
2046.98,14.3,0.294,120.17
1976.64,14.2,0.3,125.27
3188.64,1.9,0.308,1337.36
4975.28,2.7,0.61,1021.18
1710.24,15.0,0.424,154.52
2742.66,4.2,0.364,672.13
2789.98,1.6,0.242,1456.9
1425.06,9.4,0.427,134.61
1143.8,17.5,0.517,95.52
1871.12,12.8,0.524,168.33
2846.9,4.4,0.397,794.58
1972.12,3.9,0.219,542.2
3110.71,5.4,0.315,830.2
3163.04,2.0,0.173,1601.59
4928.37,6.0,0.581,762.15
1534.9,13.9,0.478,146.44
3099.84,3.8,0.319,779.66
3174.0,3.3,0.289,714.51
2931.55,4.8,0.289,690.15
1760.53,13.0,0.535,114.3
2341.95,1.9,0.321,761.18
2808.27,3.2,0.345,695.25
2594.49,3.6,0.26,743.08
1571.47,13.5,0.419,106.43
2592.13,3.5,0.427,733.94
4581.33,6.1,0.511,959.0
2023.35,9.2,0.462,141.16
3625.61,2.6,0.254,1466.26
2390.56,6.2,0.43,762.8
4459.36,1.6,0.556,1178.96
2126.39,11.6,0.606,135.3
2469.54,5.6,0.427,727.58
2797.78,3.6,0.346,551.35
3140.44,2.0,0.24,1870.73
2289.85,4.6,0.313,721.28
1810.67,7.4,0.473,115.56
3315.47,3.8,0.387,818.83
3882.69,1.3,0.314,1669.74
2903.78,1,0.408,1596.08
3210.1,2.5,0.301,1439.49
3034.37,3.2,0.366,898.13
1824.11,20.0,0.446,97.25
2845.64,2.3,0.275,600.4
3652.23,5.4,0.27,702.23
3102.35,1.6,0.304,1754.62
1850.11,13.7,0.451,177.38
1814.56,13.6,0.404,129.54
3049.8,4.0,0.29,777.94
5583.09,5.3,0.491,1056.65
2765.24,3.8,0.277,787.75
4796.72,1.2,0.54,795.07
5330.47,6.6,0.614,724.66
3850.95,2.2,0.347,1514.22
2217.9,16.3,0.35,126.87
1420.59,17.8,0.399,163.78
3328.64,3.6,0.443,743.06
2792.58,3.6,0.432,758.5
3123.18,2.6,0.307,1437.03
2109.21,3.2,0.27,646.32
3877.26,1.6,0.247,1306.54
2591.43,4.8,0.247,675.97
3284.08,6.1,0.318,748.05
1343.51,17.2,0.465,105.63
1445.61,13.7,0.565,146.17
2410.05,3.7,0.325,645.73
3001.99,2.5,0.384,1415.9
3108.64,3.4,0.405,594.04
1537.43,14.2,0.425,138.2
3206.88,5.4,0.399,686.94
2041.15,14.1,0.44,142.45
1282.17,9.8,0.302,147.19
2555.91,4.7,0.363,762.04
1765.78,15.9,0.437,140.76
2672.87,3.9,0.325,668.06
2085.64,2.0,0.476,643.98
2677.5,3.0,0.334,918.31
3122.44,4.5,0.407,702.04
1875.04,11.5,0.525,103.48
1932.67,12.3,0.559,126.25
1571.95,15.4,0.354,104.47
3454.72,2.8,0.439,786.31
2419.44,5.4,0.383,811.8
5209.35,6.4,0.498,715.23
3695.29,9.9,0.572,661.18
1588.37,16.8,0.548,102.25
3828.25,3.0,0.32,1415.62
2834.64,1.7,0.252,1589.42
1003.26,10.0,0.447,143.49
3043.28,3.6,0.401,662.59
1752.24,10.5,0.41,124.89
5087.72,6.7,0.469,804.47
1317.12,18.6,0.283,128.24
4829.75,5.5,0.653,992.73
3130.31,3.3,0.331,1706.59
2282.86,5.2,0.439,578.64
2008.67,11.6,0.327,156.62
1738.41,17.3,0.555,108.04
3093.1,5.0,0.239,704.82
2846.37,3.6,0.354,597.28
2659.54,3.7,0.451,672.15
2987.0,3.7,0.245,670.07
2745.76,3.7,0.242,621.79
2210.12,13.1,0.345,138.94
3358.96,4.3,0.205,568.15
2005.09,15.3,0.417,139.88
2847.63,1,0.264,1600.16
5631.65,6.3,0.531,916.58
3188.72,1,0.283,1640.02
3734.96,1,0.292,1324.93
3604.56,1.8,0.266,1869.46
3270.41,1.6,0.21,1719.4
3619.21,2.5,0.27,1528.01
2681.8,6.1,0.361,738.64
4583.19,4.7,0.502,937.93
1467.28,11.4,0.633,96.0
1805.23,8.5,0.336,151.86
946.62,14.6,0.536,167.02
5152.59,7.5,0.55,749.7
3942.86,3.7,0.243,1542.22
1063.99,18.6,0.354,144.61
2686.07,1.7,0.291,1408.78
3218.31,1.2,0.284,1171.36
3632.15,1.5,0.295,1398.82
2452.26,2.8,0.341,1430.84
3122.96,1.7,0.325,1338.84
2112.8,15.5,0.354,148.07
3183.98,4.5,0.276,743.04
2868.57,3.8,0.351,556.23
1868.09,10.9,0.349,137.13
2717.59,3.3,0.46,809.85
2054.91,12.2,0.515,139.53
2712.32,4.3,0.265,739.16
3333.19,1.6,0.359,2064.51
1861.12,11.6,0.48,125.94
3786.93,1.8,0.294,1417.21
3373.53,1.7,0.291,1606.61
2457.86,5.7,0.521,608.91
2147.4,3.0,0.361,721.48
3053.08,1.1,0.311,1870.94
3019.14,1.2,0.387,1841.16
2334.21,4.1,0.378,764.13
3874.93,2.3,0.328,1430.31
2920.72,1,0.369,1741.33
3474.86,3.6,0.354,718.0
3533.29,3.9,0.441,635.2
3275.53,3.6,0.407,581.99
4009.28,2.6,0.294,1133.48
3158.26,5.8,0.325,720.66
1774.49,20.2,0.45,168.29
3243.42,4.3,0.284,746.87
3068.98,3.6,0.334,739.28
3327.06,1.9,0.265,1267.64
3792.29,4.3,0.186,605.23
2033.46,3.4,0.362,742.08
2752.61,3.1,0.435,589.9
1563.57,15.2,0.478,98.67
2275.39,4.2,0.323,772.83
2701.73,4.1,0.478,751.54
2650.37,4.5,0.282,758.77
3474.15,2.2,0.272,1616.76
1552.26,9.5,0.476,118.57
1966.78,12.9,0.417,124.18
5797.97,5.9,0.615,943.64
2149.58,15.4,0.487,117.87
4203.29,8.8,0.752,735.54
2009.48,8.6,0.466,138.42
1828.88,14.7,0.395,109.63
3114.68,4.2,0.295,743.15
3677.23,2.5,0.234,1312.72
2688.44,5.5,0.355,726.95
1993.7,14.1,0.265,180.87
3414.18,1.6,0.3,1583.9
3653.08,2.2,0.137,1369.43
2633.45,4.7,0.329,704.79
2659.62,3.9,0.372,882.01
